,canonized_url,date,original_url,mime_type,response_code,old_checksum,new_checksum
15296,"com,twitter)/potus",20200718160941,https://twitter.com/potus,text/html,200,APLWUAPULJHFA2QDYHXPTZYXPAIEEPGQ,73392
15297,"com,twitter)/potus",20200718163720,https://twitter.com/POTUS,text/html,200,K6WEZAJPJGAL2PZPF43XZVWLAQGHKXK2,70544
15298,"com,twitter)/potus",20200719000940,https://twitter.com/potus,text/html,200,2UCLNOLSJZVM64FXOMPTB7XJS7RQ3NOD,73640
15299,"com,twitter)/potus",20200719023251,https://twitter.com/POTUS,text/html,200,WY7RMK5PAIPDE627LHVWVBDPZGUSYPQX,70940
15300,"com,twitter)/potus",20200719050515,https://twitter.com/POTUS,text/html,200,EZCQAYAQYNOG6F5FRA7JT45YTBPN5VXX,70883
15301,"com,twitter)/potus",20200719072619,https://twitter.com/potus,text/html,200,JGBYWGK4SWOPU62736ASI2SBCBFM3ZFZ,73524
15302,"com,twitter)/potus",20200719093132,https://twitter.com/POTUS,text/html,200,T3Z27L2R2S5W2PA2EXXUM6Y666TOMSNA,71238
15303,"com,twitter)/potus",20200719101923,https://twitter.com/POTUS,text/html,200,KTHCTTZ4CA5I5YL5FJCEKSN2UKBPFHYE,71073
15304,"com,twitter)/potus",20200719105103,https://twitter.com/POTUS,text/html,200,XAC2E3H3KXJPXGA5C7E3PBVXQVRK2ADQ,71088
15305,"com,twitter)/potus",20200719112805,https://twitter.com/POTUS,text/html,200,7RBG2OXUFJJUPTLN42OMLCM6ERTYEPVP,71543
15306,"com,twitter)/potus",20200719140046,https://twitter.com/potus,text/html,200,ZB5D5U33RQAQ5WTURU5RNRTZTR623EFJ,71115
15307,"com,twitter)/potus",20200719172005,https://twitter.com/potus,text/html,200,FFO4RWRYO23FEU2SVRJHYUOKEYKPWNFB,73678
15308,"com,twitter)/potus",20200719201308,https://twitter.com/POTUS,text/html,200,GOXY5DNAMGJTLTVZZO2UELJSMPG3R5UM,71110
15309,"com,twitter)/potus",20200719225657,https://twitter.com/POTUS,text/html,200,TRBNM3445NZFHVOYHDRUJ2NV47JD2W4K,71141
15310,"com,twitter)/potus",20200719230007,https://twitter.com/potus,text/html,200,YLFVPSTYVLAP34MAAVJX75BD5SJR5PUW,73838
15311,"com,twitter)/potus",20200720020413,https://twitter.com/POTUS,text/html,200,N7B3FUOOEIFNFKJUOZR3DSG5TWOTRTU5,71672
15312,"com,twitter)/potus",20200720032237,https://twitter.com/potus,text/html,200,HLDYINGPMICFTVDJ4CWEKVSMGOE47PNJ,74392
15313,"com,twitter)/potus",20200720042029,https://twitter.com/POTUS,text/html,200,GBFFBKBK7YTAK53KTLP5PT26I2PIHR4E,71617
15314,"com,twitter)/potus",20200720052043,https://twitter.com/potus,text/html,200,PHID6GPHJMYT7EH4PD7IYKGKNKBBYER4,74378
15315,"com,twitter)/potus",20200720064543,https://twitter.com/POTUS,text/html,200,MHNIKWLUOZBB5XTU3X3ABNOCDXHO2H2B,74567
15316,"com,twitter)/potus",20200720071202,https://twitter.com/POTUS,text/html,200,5YTSFT4ZTPMACJUVFZWJCG7VGAG2FXHE,71848
15317,"com,twitter)/potus",20200720090341,https://twitter.com/POTUS,text/html,200,2SALF2LR6TNSJT2ACHK2WJOUNRBHGYHO,71850
15318,"com,twitter)/potus",20200720094958,https://twitter.com/POTUS,text/html,200,P7K53KVA2KVCD2LTTOJWIT32X2WVY7OA,71803
15319,"com,twitter)/potus",20200720154423,https://twitter.com/POTUS,text/html,200,UNOAFDFK4KYSE2FPR7G4ZPGPEHZ6HQKO,71828
15320,"com,twitter)/potus",20200720172307,https://twitter.com/potus,text/html,200,6WCUDMMOAEOK6WDXQX26RCWRJC7NLFU6,71881
15321,"com,twitter)/potus",20200721021101,https://twitter.com/POTUS,text/html,200,JA4OYSUMAB6B2NTDXU4CGHW7OCA6CFBR,72018
15322,"com,twitter)/potus",20200721044440,https://twitter.com/POTUS,text/html,200,SID2ONRM452PTBMIH6XWBF2M3NCAJQKE,71990
15323,"com,twitter)/potus",20200721071846,https://twitter.com/POTUS,text/html,200,AHQSGI2IQBDORPRHOOYHEBNOQ6AYV5TM,73330
15324,"com,twitter)/potus",20200721074847,https://twitter.com/POTUS,text/html,200,2QRTXKKTD4CZSHBLIWIIYAERAFURLLD2,72984
15325,"com,twitter)/potus",20200721075753,https://twitter.com/potus,text/html,200,TPQNHTJ7DWN4IA2SURIUCVAG6C56MCOT,74637
15326,"com,twitter)/potus",20200721091819,https://twitter.com/POTUS,text/html,200,MYU7XJ6ZKUITSMEJOPIV42XI6SIAEAJD,72075
15327,"com,twitter)/potus",20200721161951,https://twitter.com/POTUS,text/html,200,2YK7CMWT2AUA7LTTKUPNNLX3QH4JGST4,71470
15328,"com,twitter)/potus",20200722000521,https://twitter.com/potus,text/html,200,Q7PLROUZXEPRNYNTFQKU4VNB22NUQFFT,74920
15329,"com,twitter)/potus",20200722014908,https://twitter.com/potus,text/html,200,JIEOZFWDMJQPY4HOQC5ZVLLY4FFUC3UP,14837
15330,"com,twitter)/potus",20200722014912,https://twitter.com/potus,text/html,200,5UAPVYDVEVBYZN3NINFTULF6NASLTQJ4,73715
15331,"com,twitter)/potus",20200722055607,https://twitter.com/POTUS,text/html,200,WN4NP7SND6DOPX3AZJ6SRRGQOV7YXSYG,72083
15332,"com,twitter)/potus",20200722072813,https://twitter.com/POTUS,text/html,200,DAZHAH5X2VT4WRUF3DJGQJ2OVA7AYC2O,72108
15333,"com,twitter)/potus",20200722085226,https://twitter.com/POTUS,text/html,200,GXHJC2WFFPC4LTC6R5ZBA5KJYNVEA7MJ,72142
15334,"com,twitter)/potus",20200722094517,https://twitter.com/POTUS,text/html,200,PGF3MUT6GQHIFKE3LCEKSLLV4HI7YPS7,73086
15335,"com,twitter)/potus",20200722110328,https://twitter.com/POTUS,text/html,200,ZFFLLJHGWZW5FAO3MZQCHTN2CRN7KTIO,73196
15336,"com,twitter)/potus",20200722121134,https://twitter.com/POTUS,text/html,200,Y5RUMC5WR5MOZM4J56EVBK3PDGXTKX57,73180
15337,"com,twitter)/potus",20200722135600,https://twitter.com/POTUS,text/html,200,K5UM3IDMR424OHYX35DFO6GV2OH6R5GW,73200
15338,"com,twitter)/potus",20200722165503,https://twitter.com/potus,text/html,200,A3IXQU6RNGLDUSHGND3TTKSHE44HVQRV,76194
15339,"com,twitter)/potus",20200722190223,https://twitter.com/POTUS,text/html,200,VJU5W5JO2LTFZBSW4ESNJ7X2ZERNFMXS,74827
15340,"com,twitter)/potus",20200722190355,https://twitter.com/potus,text/html,200,YR37TW52ZJY4PDE3LEW76N4QN57K4JCF,76191
15341,"com,twitter)/potus",20200722191135,https://twitter.com/POTUS,text/html,200,RVKN4OXVHQEAOVO2VZPZO7AE2YTKJSOP,73398
15342,"com,twitter)/potus",20200723060115,https://twitter.com/POTUS,text/html,200,WW7242IH43EJERCFELORT2OJE2R3FTE3,72680
15343,"com,twitter)/potus",20200723135829,https://twitter.com/POTUS,text/html,200,23NWODKFTCX5DTFRZP73F7A2TQNJCVG7,73442
15344,"com,twitter)/potus",20200723140019,https://twitter.com/potus,text/html,200,4KNBXKC2AF4BSPRDQHLYKDVVZG4EI5A7,75357
15345,"com,twitter)/potus",20200724115737,https://twitter.com/POTUS,text/html,200,5N32VXBSIFKEZ4HIHDUKOT2EZKM4NHMN,74231
15346,"com,twitter)/potus",20200724141030,https://twitter.com/potus,text/html,200,QE6QRJMQNKCM7ZTL7N2XVQFX7L6Q4AE4,77608
15347,"com,twitter)/potus",20200724145318,https://twitter.com/POTUS,text/html,200,A55ROEABXZMX5O4HT2FO3BMIG4NKL23F,75430
15348,"com,twitter)/potus",20200724163527,https://twitter.com/potus,text/html,200,YYQQ52DJMKCNBDJMX4JJXOHC5WQTEHLR,77444
15349,"com,twitter)/potus",20200724220036,https://twitter.com/potus,text/html,200,BXMG3Y6CD6NG5BQPUPER5GRLHREW7LIZ,78616
15350,"com,twitter)/potus",20200724221543,https://twitter.com/potus,text/html,200,K3DILN2LKCPTGF2XEAFJBUG3IYK6RTEI,78601
15351,"com,twitter)/potus",20200725033900,https://twitter.com/POTUS,text/html,200,C5APZ3IRN36OLMDELRGEABSEOLBHK2I2,77026
15352,"com,twitter)/potus",20200725065700,https://twitter.com/POTUS,text/html,200,6BRUOOZWVK4CMENFGQW263QMQ76W2C6J,76012
15353,"com,twitter)/potus",20200725082629,https://twitter.com/POTUS,text/html,200,MYQ3H3BRK52RTAS4LIKSLV32MDE7GPSA,76890
15354,"com,twitter)/potus",20200725133208,https://twitter.com/POTUS,text/html,200,2FZFPBNKRQ2GGZHK6VPUJA72EI22CFVH,76384
15355,"com,twitter)/potus",20200725174400,https://twitter.com/POTUS,text/html,200,LMIOHMQZLNBQS2CESUOVZ4MVH5UFMY52,76346
15356,"com,twitter)/potus",20200725194247,https://twitter.com/POTUS,text/html,200,IUCNXUK4X6A2HELXLPNSKBHA3FO4ZLN2,77767
15357,"com,twitter)/potus",20200726051200,https://twitter.com/potus,text/html,200,QC3KW4ASLDKWGDXASWJV2ZNM2VCCUMTB,80815
15358,"com,twitter)/potus",20200726080321,https://twitter.com/potus,text/html,200,6TZIJXU2A2VQJ3HGMKMXCLTDSEMLF5C5,80811
15359,"com,twitter)/potus",20200726093137,https://twitter.com/potus,text/html,200,JJZYYS6ZNC6HPISYDVRK2HKLXKD6OQ4R,80809
15360,"com,twitter)/potus",20200726160828,https://twitter.com/potus,text/html,200,VLTP7FDCSD5VVXZJHKTW64HJMSZJUYJC,80988
15361,"com,twitter)/potus",20200726201715,https://twitter.com/POTUS,text/html,200,EBW4TZ6XJAVXCUNOKSKBRIYIHDNPQM2A,80516
15362,"com,twitter)/potus",20200726210218,https://twitter.com/potus,text/html,200,3YJUKUMAAYW4NEK7CYS7D2ILBIT4G252,80852
15363,"com,twitter)/potus",20200727060928,https://twitter.com/potus,text/html,200,SOYHSC6WFBC75BO4Z74QAVHHZDXIDEUU,81146
15364,"com,twitter)/potus",20200727185851,https://twitter.com/potus,text/html,200,6G4J6XWJR62AXY7TUYGW3UY57O3BINJ2,81726
15365,"com,twitter)/potus",20200727200209,https://twitter.com/POTUS,text/html,200,CHLYBOPAPIFAYZE5MUWGX4NKJBLDVPCE,78196
15366,"com,twitter)/potus",20200728000911,https://twitter.com/POTUS,text/html,200,SN3CVHAG4HV4LM7ULBHZP5WJSYIRHGHZ,80538
15367,"com,twitter)/potus",20200728013134,https://twitter.com/POTUS,text/html,200,IWJCVLYVCHNRJIR5MLUH2LM676ISFPG7,77966
15368,"com,twitter)/potus",20200728060044,https://twitter.com/POTUS,text/html,200,IITYPGBDK6WQS6D3WUOO3YVIKS7BJZQM,78316
15369,"com,twitter)/potus",20200728133025,https://twitter.com/potus,text/html,200,BEQ56L66EAID3A6JMNZ2DVYXL5IGWDJB,81696
15370,"com,twitter)/potus",20200728215136,https://twitter.com/POTUS,text/html,200,JHCZAU6JFGSIWLNR6SDQSEOYHHGQHSHV,79285
15371,"com,twitter)/potus",20200729024301,https://twitter.com/potus,text/html,200,DQACHBZRHWKO3GVFDKT4O6745QVSROT4,15028
15372,"com,twitter)/potus",20200729024308,https://twitter.com/potus,text/html,200,OXWRI73OIKVMGLPRX2WH5C6SZHKQWLAY,77920
15373,"com,twitter)/potus",20200729064459,https://twitter.com/POTUS,text/html,200,BW6J3DRKQRGCKCQSQC7IVYB66CEYHATV,76685
15374,"com,twitter)/potus",20200729130324,https://twitter.com/potus,text/html,200,RSVO7OG2UJBPO55GKL4WNMUPXSYPXSQL,79303
15375,"com,twitter)/potus",20200729171501,https://twitter.com/POTUS,text/html,200,JQQZI5DAPOBHLYUIUZCPZK6J3PIUS3DI,76700
15376,"com,twitter)/potus",20200729194153,https://twitter.com/potus,text/html,200,SHTI3MNIDPJM74KAY42FSIQK6FVQFLEC,79741
15377,"com,twitter)/potus",20200730021303,https://twitter.com/POTUS,text/html,200,AKXMOWXTG3T4IVONWHYO27VDX3Z24YRH,77656
15378,"com,twitter)/potus",20200730144327,https://twitter.com/potus,text/html,200,VYNYXVC2X777ISS5DYZU2VFSWVXR3V6D,79904
15379,"com,twitter)/potus",20200730164120,https://twitter.com/POTUS,text/html,200,5GBXF4U4R4IL5RETIXN3RZZHRVJGZH7S,76324
15380,"com,twitter)/potus",20200730173506,https://twitter.com/POTUS,text/html,200,VLDWM5LYDOC57BSJTA7VASPFAO55M3NW,76984
15381,"com,twitter)/potus",20200730191239,https://twitter.com/POTUS,text/html,200,C5FCD2FBF22Z6ZUZYULERQVLI6CKC4MF,77481
15382,"com,twitter)/potus",20200731031241,https://twitter.com/POTUS,text/html,200,DT4HWHLAPRYRFS2LFZ6UWWDEZYYKA5MN,78650
15383,"com,twitter)/potus",20200731131918,https://twitter.com/potus,text/html,200,QW4RTBMZFYA2V633NGDSGJEWLZIR2O2G,80721
15384,"com,twitter)/potus",20200801003917,https://twitter.com/potus,text/html,200,VNJRCVTYRNP42WIFQ5IQOS24TX55NDQS,81205
15385,"com,twitter)/potus",20200801013611,https://twitter.com/POTUS,text/html,200,4D3AEE5IIHMLDNGR7HX7D5APUD6ZBWMY,77951
15386,"com,twitter)/potus",20200801045444,https://twitter.com/POTUS,text/html,200,HE5ANJUJVIPVGIO5PUW54FQBXC2NGVCX,77530
15387,"com,twitter)/potus",20200801073408,https://twitter.com/POTUS,text/html,200,O4IEFPH3CGOCAC2XUF2ZBHURGFLIUQ4I,78904
15388,"com,twitter)/potus",20200801134804,https://twitter.com/potus,text/html,200,KM2ZG5SM6XTY7D7WICMGULEFJ3TRFDCQ,80467
15389,"com,twitter)/potus",20200802000700,https://twitter.com/potus,text/html,200,QFKXLIGXOXWPFVYAXPODJOJOCX3X37UA,80788
15390,"com,twitter)/potus",20200802031728,https://twitter.com/potus,text/html,200,PBR2ILWSZXFNARAH6CJNQQYAMOE3AMET,80824
15391,"com,twitter)/potus",20200802042405,https://twitter.com/POTUS,text/html,200,MMBIJIXCA3IEWURX254ER5JLWLO4WUFG,77938
15392,"com,twitter)/potus",20200802042745,https://twitter.com/POTUS,text/html,200,LTLECRD4LGRJSAI7MTSSKP7HZEXPPYF2,77906
15393,"com,twitter)/potus",20200802043150,https://twitter.com/POTUS,text/html,200,TCPKQRJMKOGI45O3HDVLK3NMDPZWVN6Z,77810
15394,"com,twitter)/potus",20200802043254,https://twitter.com/POTUS,text/html,200,JUPWVIS2HKLY23IO3EXT2Z4OVDHDK2J3,77789
15395,"com,twitter)/potus",20200802054434,https://twitter.com/POTUS,text/html,200,3K3GQVUPEWIHSLOHREN7WIQWZDCLAAE6,77796
15396,"com,twitter)/potus",20200802100624,https://twitter.com/POTUS,text/html,200,3UNCLDS3IFBWDHZXNIEPT7ENEW7TDHUY,78351
15397,"com,twitter)/potus",20200802131400,https://twitter.com/POTUS,text/html,200,ARCOBCH32BRPVS7IOAON4DUYUD7OPEOW,77798
15398,"com,twitter)/potus",20200802211603,https://twitter.com/potus,text/html,200,OLH3WNHJXCXBIBPJ54LAVNMRIUSSO54C,80358
15399,"com,twitter)/potus",20200803073751,https://twitter.com/potus,text/html,200,AAZKRL7D46WEQSC53ACRZWR5J3GJVSDG,80265
15400,"com,twitter)/potus",20200803115235,https://twitter.com/POTUS,text/html,200,BGXXMRTJBGF64BVF7O5KRT7GYUYDOAKN,77374
15401,"com,twitter)/potus",20200803193806,https://twitter.com/potus,text/html,200,BFRQ75QENEEWZYHST74CKKX47MFD4B2O,80368
15402,"com,twitter)/potus",20200804033448,https://twitter.com/potus,text/html,200,QMDUE7X325SP4LAZSE2NMROSKPFLEQKR,79234
15403,"com,twitter)/potus",20200804180401,https://twitter.com/potus,text/html,200,CD26QGPFMQS6AMW3ISRKVS5W4IF5CRKS,15063
15404,"com,twitter)/potus",20200804180719,https://twitter.com/potus,text/html,200,GPLCZAYBYNMUQCCYOMT7IWRJMMUTST55,77956
15405,"com,twitter)/potus",20200805031536,https://twitter.com/POTUS,text/html,200,MHAKX7N3QQTKG3P2AB6WYBS55NKQB5DM,77254
15406,"com,twitter)/potus",20200805032913,https://twitter.com/POTUS,text/html,200,WFOF5WUCCABNSL2UQ52XBXDSTO667OSY,80257
15407,"com,twitter)/potus",20200805123054,https://twitter.com/potus,text/html,200,LNJGMDB5DTSFK6PRBFSKSYVA46J6ZVTT,81132
15408,"com,twitter)/potus",20200805224446,https://twitter.com/POTUS,text/html,200,TUKCISX2VRYJTGY3WQLHMA74OSZMPMLV,78540
15409,"com,twitter)/potus",20200806064123,https://twitter.com/potus,text/html,200,JCEBGZITWTEWO5SS3N4IWJVUUXSPZQ3S,80906
15410,"com,twitter)/potus",20200806123418,https://twitter.com/potus,text/html,200,6WDDCSGJMGXF7EALZYFRZU46MLU2IYL7,80718
15411,"com,twitter)/potus",20200806142019,https://twitter.com/POTUS,text/html,200,NJILHS5E2ZKOLEURVMGJWI2NGMIJJLAV,78940
15412,"com,twitter)/potus",20200806151442,https://twitter.com/POTUS,text/html,200,BOPBW4SF4THV37OEOFQRXUOF2PT5ZR2M,78287
15413,"com,twitter)/potus",20200806160942,https://twitter.com/POTUS,text/html,200,R3VLRVFTPKZBFP2ZBS3I6DGFB7GF6FCU,14236
15414,"com,twitter)/potus",20200807002548,https://twitter.com/POTUS,text/html,200,3NOIPD5RNJOCN4G2JRJBTR6ZFGEP77MF,78289
15415,"com,twitter)/potus",20200807005115,https://twitter.com/potus,text/html,200,JMSIHKWDZWYTF2H725Y75XMP5F7WQA2R,79972
15416,"com,twitter)/potus",20200807013205,https://twitter.com/POTUS,text/html,200,IYSB73X5ZE5RGTKIOEC2AJDVFYEG4MNZ,76957
15417,"com,twitter)/potus",20200807103117,https://twitter.com/POTUS,text/html,200,C7L4CBIOA56CD2EGSWDQSR24WTMXNW3H,76540
15418,"com,twitter)/potus",20200807135229,https://twitter.com/potus,text/html,200,XKZLTD7TGLG53TP3BKQOZF37LXRMTWKZ,79887
15419,"com,twitter)/potus",20200807150532,https://twitter.com/POTUS,text/html,200,XUNOBSSKLURPZRSDW573HY3DNP3AP3KN,77103
15420,"com,twitter)/potus",20200807164027,https://twitter.com/POTUS,text/html,200,WZUTIXUKXRJDE4H6JY47XZ5VPMRTT4EE,78167
15421,"com,twitter)/potus",20200808084400,https://twitter.com/POTUS,text/html,200,5RKWC64SKTRFHEGRHHIAGTRQI2OPHTGA,79130
15422,"com,twitter)/potus",20200809055106,https://twitter.com/POTUS,text/html,200,LV66U6MRRKUB7UXMYV72ISY4MR62XTA2,76162
15423,"com,twitter)/potus",20200809091309,https://twitter.com/POTUS,text/html,200,RACMGB7PMBXRDYCUAJH2OI7YMAZCUJX7,76846
15424,"com,twitter)/potus",20200809165134,https://twitter.com/POTUS,text/html,200,3X4URDZSJ7DKCZZPMSQWVPB46PLYEE3M,77500
15425,"com,twitter)/potus",20200810174946,https://twitter.com/POTUS,text/html,200,7RX7K5ZDVLJTRC5U7XXMKRK2T3Z3V5DS,81122
15426,"com,twitter)/potus",20200810203226,https://twitter.com/POTUS,text/html,200,3ETYTDZIZVOOH34UVQYLRF63LHJQEFSL,78565
15427,"com,twitter)/potus",20200811054452,https://twitter.com/potus,text/html,200,DV7LJKEPVGO7Q5ZLFJUB4UI2BP6PXB52,81448
15428,"com,twitter)/potus",20200811091929,https://twitter.com/potus,text/html,200,J4YXXECQJBRZULVUWONXLTBTUZACPRPG,81381
15429,"com,twitter)/potus",20200811212728,https://twitter.com/POTUS,text/html,200,6LDCTFUIUPKT4KJ6LFTNUIZ4H46DO3DV,79700
15430,"com,twitter)/potus",20200812041159,https://twitter.com/potus,text/html,200,S6MBTP2DILXFZYTZRLUSIJTXDTO7RUMU,15201
15431,"com,twitter)/potus",20200812041202,https://twitter.com/potus,text/html,200,TJAAAVFGYDZEPAQUCSQSCBPW36BFOLMT,79859
15432,"com,twitter)/potus",20200812063211,https://twitter.com/potus,text/html,200,6V5BVEKL44LWANTTPI3WOR4RPBAR4QZ7,81835
15433,"com,twitter)/potus",20200812095239,https://twitter.com/potus,text/html,200,CYD5OQ23T6V3N3PEPDG6JB3LHDBAZUDA,81419
15434,"com,twitter)/potus",20200812213638,https://twitter.com/POTUS,text/html,200,MLK3S57I3ZLU7UXX5A246P3TSJ2REV23,78261
15435,"com,twitter)/potus",20200813022759,https://twitter.com/POTUS,text/html,200,HTYPZX4IIQBWIRLOT6NA5KW4PZ73467N,76949
15436,"com,twitter)/potus",20200813070932,https://twitter.com/potus,text/html,200,BR7SPKZSEJOZ5DP5SUISYK432HVVGO2P,79413
15437,"com,twitter)/potus",20200813092811,https://twitter.com/potus,text/html,200,7T3JDVY7TAWNZXG4BCKBSPJAASPUEG6S,79372
15438,"com,twitter)/potus",20200813134338,https://twitter.com/potus,text/html,200,VPM2MN6Q5WSK2HACVQZMBJMPQHUERTVL,80002
15439,"com,twitter)/potus",20200813184758,https://twitter.com/POTUS,text/html,200,C4SM2D2WJORGHWKWD5GF4BXKLZVPAT7F,80374
15440,"com,twitter)/potus",20200813194330,https://twitter.com/POTUS,text/html,200,VIOLA73GVJMKH4FWVK5VPWKFGQWBUOTO,80077
15441,"com,twitter)/potus",20200813210439,https://twitter.com/potus,text/html,200,4MKPFFZIOSLBSPXRJN75MCQ4E53YQO5Y,80507
15442,"com,twitter)/potus",20200813230234,https://twitter.com/POTUS,text/html,200,DZZHWASJCK2PFTDPYAQKNSPCW2XCJBOT,79651
15443,"com,twitter)/potus",20200814092709,https://twitter.com/potus,text/html,200,AZOLRMWHQ2YCFTCXAWIQM44N56O7RXHB,81399
15444,"com,twitter)/potus",20200814095844,https://twitter.com/potus,text/html,200,XZRTDFMT2FARUPYXBG2LXEFSOWELHV5N,81415
15445,"com,twitter)/potus",20200814142032,https://twitter.com/potus,text/html,200,F64VAENZEILLCKUEITTQGN4O3CYMABPS,83948
15446,"com,twitter)/potus",20200814200335,https://twitter.com/POTUS,text/html,200,Z5GICCV7W3BDFJKYYRKTLP454QNL3ZQ3,82651
15447,"com,twitter)/potus",20200814220218,https://twitter.com/potus,text/html,200,YXPDJTOUW4EF34W6GKU5CFXP24V5PUWC,83663
15448,"com,twitter)/potus",20200814224225,https://twitter.com/POTUS,text/html,200,DHFKVJLI2XKH2AL5AMDE3UICRUL53E7X,81880
15449,"com,twitter)/potus",20200814234319,https://twitter.com/POTUS,text/html,200,7XPUECUZKQCIXCUXQEQPE3VDXVTUQKIF,82213
15450,"com,twitter)/potus",20200815104745,https://twitter.com/potus,text/html,200,G7H2C4H5NKGJ4PRS5EL3XL3A4F4IV62H,83698
15451,"com,twitter)/potus",20200815122535,https://twitter.com/POTUS,text/html,200,IGLA4M7X4PT5D6K4Z656YWDC37YRKY2V,80291
15452,"com,twitter)/potus",20200815165014,https://twitter.com/potus,text/html,200,UXJMAKVFWPAZ2LOOC64GBDNDKFKZ3JIH,83552
15453,"com,twitter)/potus",20200815194905,https://twitter.com/POTUS,text/html,200,EOISIJY3TEGMVOALUWIZRJ4BHCYRQ6Q7,81012
15454,"com,twitter)/potus",20200815195357,https://twitter.com/POTUS,text/html,200,RWUAKTVJHV4JNDGYXC62XDL3J7YOAE3C,81022
15455,"com,twitter)/potus",20200815195656,https://twitter.com/POTUS,text/html,200,SZGSRULKOJWNWW2NJTQE7GERAU2UGFIG,81022
15456,"com,twitter)/potus",20200815195706,https://twitter.com/POTUS,text/html,200,Y3L7H7CFBLSUTRVTI6S3WZRJ3QHBGH2F,81042
15457,"com,twitter)/potus",20200815210246,https://twitter.com/POTUS,text/html,200,WONTEYVHFWZC6HWGJDIFLONROYUDESXF,80688
15458,"com,twitter)/potus",20200815224147,https://twitter.com/POTUS,text/html,200,43TFADO6TVBN2TCHS3PKISMHDFMDUXBI,83662
15459,"com,twitter)/potus",20200816015202,https://twitter.com/POTUS,text/html,200,BOX7IVWKMVKUJ6KWTYI2K6PGLDRNETFX,81809
15460,"com,twitter)/potus",20200816025553,https://twitter.com/POTUS,text/html,200,76EP3BMJFS6YXZNWCZUT5CGMI5UI2WLJ,80709
15461,"com,twitter)/potus",20200816053658,https://twitter.com/POTUS,text/html,200,YPFXWXJOGFLQ2WMEKAVJ5J2DW4V3LUO3,80655
15462,"com,twitter)/potus",20200816072653,https://twitter.com/POTUS,text/html,200,BLXHWQDG42DW57OIG4UBF7GRQ4RYCX65,14245
15463,"com,twitter)/potus",20200816082223,https://twitter.com/POTUS,text/html,200,XSMT4ZTN7OSLZC4WHDHEYMFLWKYQNVUN,80717
15464,"com,twitter)/potus",20200816190753,https://twitter.com/POTUS,text/html,200,XFCH3USKOGZNGF3TCHV6VCYOVFNCREGW,81095
15465,"com,twitter)/potus",20200816191021,https://twitter.com/POTUS,text/html,200,XEKYE2D25HY3LEK5SL5PIHHALCQXX5Z2,81256
15466,"com,twitter)/potus",20200816194927,https://twitter.com/potus,text/html,200,QFZHBM6I3A5V5PTOMDAZTEFUGIYP5Z5B,83993
15467,"com,twitter)/potus",20200816205230,https://twitter.com/POTUS,text/html,200,R2Z2KTJ7JTILVBK4T3SUBQNVJA6Q3Z3G,81102
15468,"com,twitter)/potus",20200817003517,https://twitter.com/POTUS,text/html,200,NXNT7DCHTIYUBMNGVUK6LSGY6L5LTCTX,81111
15469,"com,twitter)/potus",20200817022443,https://twitter.com/POTUS,text/html,200,FRVPB6MT67GQSQ5VMLHICLSGAOV66ORB,81914
15470,"com,twitter)/potus",20200817054849,https://twitter.com/POTUS,text/html,200,65PBVEWPCXS5JIXA6XVPDYGQFBFH4VO5,83545
15471,"com,twitter)/potus",20200817065549,https://twitter.com/POTUS,text/html,200,7DGQ6AWPA4SXX52KEVUJMVYZPGJCDEFL,81045
15472,"com,twitter)/potus",20200817130841,https://twitter.com/potus,text/html,200,O3ZISACXIHE4FBLDVAECWUK442S5MWQ6,83933
15473,"com,twitter)/potus",20200817231424,https://twitter.com/potus,text/html,200,VWVYGSDPW25JTOM5E66OF3I5IN3USI7X,83778
15474,"com,twitter)/potus",20200818024744,https://twitter.com/POTUS,text/html,200,HG6QRQ5EZYPZPMVLVK2YXMAUU3PHQOJY,83922
15475,"com,twitter)/potus",20200818045155,https://twitter.com/POTUS,text/html,200,UWBSMGDLUBH3GEEVZFACWIBIMNI6U2YS,14241
15476,"com,twitter)/potus",20200818051819,https://twitter.com/POTUS,text/html,200,YLXQCPLKC2TG6QO6PJ2RD7ZCAXRESNPK,82254
15477,"com,twitter)/potus",20200818104420,https://twitter.com/potus,text/html,200,OYIJ5RZYEXNQHHUCGNYG2WRVOLIV7M4L,80066
15478,"com,twitter)/potus",20200818121513,https://twitter.com/potus,text/html,200,C6ZKNY2KI7XM5ZNJZ6WGEQLZDCOXXU7Q,80713
15479,"com,twitter)/potus",20200819003203,https://twitter.com/potus,text/html,200,C4CGTELR3F4QX44TBJ6JHAW5CY62Z23Z,84251
15480,"com,twitter)/potus",20200819003702,https://twitter.com/potus,text/html,200,W7YD6W2SPAJOYCS74MOGUQVGO2JJBAFV,15204
15481,"com,twitter)/potus",20200819003840,https://twitter.com/potus,text/html,200,MQ3IADLV7O2TICV3WRNL3XSUM3ZI2EIZ,83024
15482,"com,twitter)/potus",20200819035957,https://twitter.com/POTUS,text/html,200,KQ4FYJ7K7CVAZJHWXPJNTWUT6OFZMJCF,83195
15483,"com,twitter)/potus",20200819120628,https://twitter.com/potus,text/html,200,EUCUV4OD4FWQJJZOMFZQS5ML6I35XKXQ,83531
15484,"com,twitter)/potus",20200819192424,https://twitter.com/POTUS,text/html,200,LI55LZEVC5W4KZF2RY5UA7C4PF3WGXN2,80697
15485,"com,twitter)/potus",20200819224906,https://twitter.com/potus,text/html,200,NFBWH4OVR55AF3IUT5XKQARTNHMTOMSY,83286
