,canonized_url,date,original_url,mime_type,response_code,old_checksum,length
0,"com,twitter)/potus44",20161102080005,https://twitter.com/POTUS44,text/html,200,XS6WWFSXCCGNRSUZPG7GWJM4YTLRZIZV,29953
1,"com,twitter)/potus44",20170112175119,https://twitter.com/POTUS44,text/html,200,RAL44IALJIOZAMEGTYCHWA4MWACUQKFR,27914
2,"com,twitter)/potus44",20170119000654,http://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,404
3,"com,twitter)/potus44",20170119000703,https://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,437
4,"com,twitter)/potus44",20170119001008,https://twitter.com/potus44,text/html,200,GXJL3EBGKIYY7MY4LMRXUKQHZ2ICWDVD,27559
5,"com,twitter)/potus44",20170120162835,https://twitter.com/POTUS44,text/html,200,XRCHL4GYD3FNJDGLBKMNXBIRJP4DCS6P,28137
6,"com,twitter)/potus44",20170120163917,https://twitter.com/POTUS44,text/html,200,Q2Z5HGTM5FXHKCFTHZGX25RMEITSN3NA,27941
7,"com,twitter)/potus44",20170120170921,https://twitter.com/POTUS44,text/html,200,ZSD3QPZ5PWJEEOLPWGSGGMTMJBAK27WE,39464
8,"com,twitter)/potus44",20170120171025,https://twitter.com/POTUS44,text/html,200,2ZQK47ZM5CFBHK5IE74U4XLHE6J37ZPQ,42109
9,"com,twitter)/potus44",20170120172103,https://twitter.com/POTUS44,text/html,200,DWP3YJWNSRX3M4JBMHTO73VNAYHFDW23,39468
10,"com,twitter)/potus44",20170120184729,https://twitter.com/POTUS44,text/html,200,GBARI2MZN33RT3ORCYLLVYRLSIQAE6MO,39398
11,"com,twitter)/potus44",20170120202801,https://twitter.com/POTUS44,text/html,200,HSCNMKMKAB2HNY7U5J3OLDGGDRXI7LXY,39946
12,"com,twitter)/potus44",20170120205529,https://twitter.com/POTUS44,text/html,200,2CAL3IVWXP4RXB3NF3KGFCELIEL7D5WA,41645
13,"com,twitter)/potus44",20170120214722,https://twitter.com/potus44,text/html,200,OHHVPG3GEFX3N57SIGCTRAX5PKUPITV4,39070
14,"com,twitter)/potus44",20170120221411,https://twitter.com/potus44,text/html,200,O2TYU4A76ITAJKCSL4FUXU47O6DVSBQN,39173
15,"com,twitter)/potus44",20170120221411,https://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,612
16,"com,twitter)/potus44",20170120233120,https://twitter.com/POTUS44,text/html,200,W3LQQ7XXTWOOMV6ZUV2P4V7R4UL72GT2,40515
17,"com,twitter)/potus44",20170120235140,https://twitter.com/POTUS44,text/html,200,AYRWYL232KQIKAK4FRJV4A5KKVARVQYI,40316
18,"com,twitter)/potus44",20170121002820,http://twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,574
19,"com,twitter)/potus44",20170121002821,https://twitter.com/potus44,text/html,200,DJZFNWA4BHDHLJDHUBSKXRRFZASYDX3R,39146
20,"com,twitter)/potus44",20170121065007,https://twitter.com/potus44,text/html,200,IVD3SCQYF3BI4WXT62W5WMLECRSMMENG,39045
21,"com,twitter)/potus44",20170121065029,http://twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,401
22,"com,twitter)/potus44",20170121110551,https://twitter.com/POTUS44,text/html,200,SYMTLU5QT3G5S4WHR637ZIBBA56RAIJX,40296
23,"com,twitter)/potus44",20170121111207,https://twitter.com/POTUS44,text/html,200,OREZFAI7LOFU4UUHNYSEJZTNPWBEJA2K,40049
24,"com,twitter)/potus44",20170121131646,https://twitter.com/POTUS44,text/html,200,YONOUNUAFE5VN4CFH3W6BOXKSN2RHADI,41784
25,"com,twitter)/potus44",20170121205506,https://twitter.com/potus44,text/html,200,IFGHXZRO3ACKYFUATO4C4VBXVYECIO4G,40531
26,"com,twitter)/potus44",20170122132731,https://twitter.com/POTUS44,text/html,200,MN3BEHW6MUTCDQG4JR5CJX73WLTEYPFU,41817
27,"com,twitter)/potus44",20170122180603,http://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,581
28,"com,twitter)/potus44",20170122180603,https://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,613
29,"com,twitter)/potus44",20170122180604,https://twitter.com/potus44,text/html,200,43DPN2DLZBAUKTH2X22JFOUI6DJPESXI,39238
30,"com,twitter)/potus44",20170123021110,https://twitter.com/POTUS44,text/html,200,NTIRWTN45BY64BXYSXDUBNLVX2IZCQKS,39585
31,"com,twitter)/potus44",20170123104919,http://twitter.com:80/POTUS44,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,329
32,"com,twitter)/potus44",20170123121953,https://twitter.com/POTUS44,text/html,200,KGZHFCE3ADDJKA3GAEX7TKDSFBLAOZQF,41793
33,"com,twitter)/potus44",20170123124829,http://twitter.com:80/potus44,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,329
34,"com,twitter)/potus44",20170124101102,https://twitter.com/POTUS44,text/html,200,5RVHN6L4SVMN6OPLRZXIODQTQATWE2NO,39616
35,"com,twitter)/potus44",20170124132033,https://twitter.com/POTUS44,text/html,200,3UY67UFBOSLVXZ5NUNASB6KOQHCZAUYG,41778
36,"com,twitter)/potus44",20170125051924,https://twitter.com/POTUS44,text/html,200,TOUEODSUQNZEMTVOR4VJ6LEZTSYA4IST,39572
37,"com,twitter)/potus44",20170125123937,https://twitter.com/POTUS44,text/html,200,JUAYYUQ6VTQ4NCP3YNTHW67VBLRTHOGK,42106
38,"com,twitter)/potus44",20170125163536,https://twitter.com/potus44,text/html,200,7V3F2TAU7ZPPSYCNEB5OGLO3BI6JR44W,39351
39,"com,twitter)/potus44",20170125164357,https://twitter.com/POTUS44,text/html,200,SJNUF736QCLIJU27Z6PN3TCOLQSNV64P,39349
40,"com,twitter)/potus44",20170126044701,https://twitter.com/POTUS44,text/html,200,3WIDDJLSTMTBO5EOVNYOST2OGCVJ4SWG,42328
41,"com,twitter)/potus44",20170126125714,https://twitter.com/POTUS44,text/html,200,5LGVBXIV37NXE67EWELJ2WSUT7HBGQIC,43130
42,"com,twitter)/potus44",20170127091505,https://twitter.com/POTUS44,text/html,200,7HY5HS6IWUXUGXA23VVWGZYKEBLA4SID,41548
43,"com,twitter)/potus44",20170127120414,https://twitter.com/POTUS44,text/html,200,KB7AV3AXHQP3TCVMYSQHMFBZFYE5YXF6,43658
44,"com,twitter)/potus44",20170128094017,https://twitter.com/POTUS44,text/html,200,Q6NBDRXMIQRZK6Y2ZP7JD3G7F4D5VNZP,40978
45,"com,twitter)/potus44",20170128120811,https://twitter.com/POTUS44,text/html,200,ULDBIUGJBIHEC3UKARFPEFEB3TLWGLLU,43099
46,"com,twitter)/potus44",20170128170241,https://twitter.com/POTUS44,text/html,200,PUG6RLR5S52U7EWQU37MTLU27AEYVAT2,40999
47,"com,twitter)/potus44",20170129102448,https://twitter.com/POTUS44,text/html,200,ZQY7EOZEAHIDMYG66OFEXJFNQZW54HDM,41642
48,"com,twitter)/potus44",20170129122554,https://twitter.com/POTUS44,text/html,200,UTJVQ5TRFOTNXV5AZ3XM2LRIR2EHP5OQ,43057
49,"com,twitter)/potus44",20170130103948,https://twitter.com/POTUS44,text/html,200,MNRNBTDN5IZW5DJ3LHANFFF52X6JILO7,40823
50,"com,twitter)/potus44",20170130115032,https://twitter.com/POTUS44,text/html,200,ZWAI3DUC5S5ASHIVEBHVZ4DZLMWIBVX2,43023
51,"com,twitter)/potus44",20170131131621,https://twitter.com/POTUS44,text/html,200,HHNBCN7KKP3RY4UR7HXCWEF7NTNTQ4KS,42786
52,"com,twitter)/potus44",20170131132807,https://twitter.com/POTUS44,text/html,200,CDIOSWQA6HP2RNS7UJ5TZFJP7FZS3NIA,42664
53,"com,twitter)/potus44",20170131133048,https://twitter.com/POTUS44,text/html,200,Y7BIEWS2Z6VD3PY6TIC7NV73PCV3KYZV,40263
54,"com,twitter)/potus44",20170201045939,https://twitter.com/POTUS44,text/html,200,J3O5AAKDNTHLR63LRK64L3T2TXMSKRAD,40467
55,"com,twitter)/potus44",20170201074204,https://twitter.com/POTUS44,text/html,200,LRKZ5CPX5HT7INWIKPOMKGO7OPTGNVYH,39750
56,"com,twitter)/potus44",20170201121032,https://twitter.com/POTUS44,text/html,200,LU77WUTPBLP7N3V7IXSNTEZ3YWI425ZO,42219
57,"com,twitter)/potus44",20170201170343,https://twitter.com/potus44,text/html,200,RU3YSNY7FKJJT5S6VP3XREVUY6WZVG36,43872
58,"com,twitter)/potus44",20170202120108,https://twitter.com/POTUS44,text/html,200,7QHGZI5BJZJB6RBPXCNY3Z5PFWRQABKR,44084
59,"com,twitter)/potus44",20170203064037,https://twitter.com/POTUS44,text/html,200,ZTWATIOTVF7JHLQGCVIQGLKJNRCLPNXF,44152
60,"com,twitter)/potus44",20170203122116,https://twitter.com/POTUS44,text/html,200,J5RNFX6DFIVU5EOLDXRPQWB7CQVIDDVV,44170
61,"com,twitter)/potus44",20170204131823,https://twitter.com/POTUS44,text/html,200,BRWXM256BBJL4FIVPTD74RN2PMM26TWU,44252
62,"com,twitter)/potus44",20170205121613,https://twitter.com/POTUS44,text/html,200,5BGONVWERKMJ6AF2KVEUGQ7W4ZR742VU,44231
63,"com,twitter)/potus44",20170206054930,https://twitter.com/POTUS44,text/html,200,QYF4EESLPLGDBLNFMBGQ3VRGETZRLRHD,41913
64,"com,twitter)/potus44",20170206123130,https://twitter.com/POTUS44,text/html,200,7QKVKNQV7BSYKQ24YK6LT4ZA6WPOT5UW,44635
65,"com,twitter)/potus44",20170207133148,https://twitter.com/POTUS44,text/html,200,Q5PCY7NN3CKEPP3W3SWKWNOZI2DVY2EZ,44727
66,"com,twitter)/potus44",20170208134908,https://twitter.com/POTUS44,text/html,200,YFS4ZFCD7N5THEZUELMFYZP3FRGLP7UT,44740
67,"com,twitter)/potus44",20170208194519,https://twitter.com/POTUS44,text/html,200,SLSMASEZTGXGMGU7F65NRGFOT2CRBKNV,42423
68,"com,twitter)/potus44",20170209130818,https://twitter.com/POTUS44,text/html,200,2VNXLJ6RS6W5P4IXTZ5C5PCOIJSIQJFH,42690
69,"com,twitter)/potus44",20170210122218,https://twitter.com/POTUS44,text/html,200,VNEHGRPBAMIUJCTDDOOFL53JYXFQTMLJ,42343
70,"com,twitter)/potus44",20170211121427,https://twitter.com/POTUS44,text/html,200,3HPRD7OXTRZEAYDQSY5GQELWVWNXM6OH,42529
71,"com,twitter)/potus44",20170212120044,https://twitter.com/POTUS44,text/html,200,YDWUFDHVLW4XHOR2TWLBHZUTCNLHQJI5,42233
72,"com,twitter)/potus44",20170213061347,https://twitter.com/POTUS44,text/html,200,GM2LPFXFIZABIGN5O7ZBDLUKEFPRZ7FJ,42204
73,"com,twitter)/potus44",20170213122849,https://twitter.com/POTUS44,text/html,200,NLXIMXPDE2L4WGQMXUZDKIJOSFNYJFDN,42197
74,"com,twitter)/potus44",20170214023256,https://twitter.com/potus44,text/html,200,WPNN7LIINVVPOY6745MFR5C4YMU4RJXY,42180
75,"com,twitter)/potus44",20170214023314,http://twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,402
76,"com,twitter)/potus44",20170215015309,https://twitter.com/POTUS44,text/html,200,RGUAGR2ROOVEJJCAZOFFBBFLNVOXLGA5,42243
77,"com,twitter)/potus44",20170215121643,https://twitter.com/POTUS44,text/html,200,IGOORA6WJMMG46XS2J6ZGWWYECGGGF44,42368
78,"com,twitter)/potus44",20170216041756,https://twitter.com/POTUS44,text/html,200,KPSXDQ6FJAHFINVEMOFS2OTEXK72VA4F,40465
79,"com,twitter)/potus44",20170216044615,https://twitter.com/POTUS44,text/html,200,MFJG32U7G7JWGJ5BZNZ27XFJCM73FTXX,39825
80,"com,twitter)/potus44",20170216121502,https://twitter.com/POTUS44,text/html,200,6HFWTPCUPN6KZFJU7NMVSPTM6KQK45Z2,42451
81,"com,twitter)/potus44",20170217143202,https://twitter.com/POTUS44,text/html,200,Z6SDNB4LJ2XTRCOU4UPTDGU2SKEG7LGZ,42666
82,"com,twitter)/potus44",20170217162804,https://twitter.com/POTUS44,text/html,200,MGMUJNJVDRSBAS5KDYDLDHR642VZMBSB,43513
83,"com,twitter)/potus44",20170218141319,https://twitter.com/POTUS44,text/html,200,3YRJZOKB67RVPDIXEWFDL4YXN5ZHM2EI,42718
84,"com,twitter)/potus44",20170218152459,https://twitter.com/POTUS44,text/html,200,ZXOX3U55IBCPTDSCWCKGUZ7MIPPLJYLS,42715
85,"com,twitter)/potus44",20170219135937,https://twitter.com/POTUS44,text/html,200,KJ5TKVS6QBB33MUCL6QD2MY6P4KNJWRR,42488
86,"com,twitter)/potus44",20170220143721,https://twitter.com/POTUS44,text/html,200,EVDJ6QDPZXMB2BPXTLJYZ7HHLW3CFCXW,42369
87,"com,twitter)/potus44",20170221131831,https://twitter.com/POTUS44,text/html,200,SKFQVHIJUIGGPMGGNMXDPIBIFZL4OGZO,42325
88,"com,twitter)/potus44",20170222130053,https://twitter.com/POTUS44,text/html,200,DUS75ZONO2XV26QLQMKIBI2ODXYKZBAM,39971
89,"com,twitter)/potus44",20170223081142,https://twitter.com/POTUS44,text/html,200,2XB7FIMCBKZE3QVSAW2JEQJ6BOIIWXFZ,39453
90,"com,twitter)/potus44",20170223114438,https://twitter.com/POTUS44,text/html,200,JWAL5AND3FVJXKOI4Y4EUOYUQJZYEYFP,41304
91,"com,twitter)/potus44",20170223172307,https://twitter.com/POTUS44,text/html,200,7FAOC374MDS53HNOBL6L47FZES2DML3R,41348
92,"com,twitter)/potus44",20170223194131,https://twitter.com/potus44,text/html,200,CF2QMQUVMH75QADIHYWM6XOSXHCYVUIR,41281
93,"com,twitter)/potus44",20170224104352,https://twitter.com/POTUS44,text/html,200,TWWEW345E4UGQWNROPIFJY22MLG5GEFE,41328
94,"com,twitter)/potus44",20170225112101,https://twitter.com/POTUS44,text/html,200,I5Y2DO7TTI3WG5Q3ET6EZAKTNZPYB7O3,41447
95,"com,twitter)/potus44",20170226115233,https://twitter.com/POTUS44,text/html,200,PU53UNXHGDAVWKDIAS3TWSDPHMZBXLS2,41213
96,"com,twitter)/potus44",20170227101458,https://twitter.com/POTUS44,text/html,200,BECPY52CKZYN3YSMGZBCUQTK3SGIS4EP,38630
97,"com,twitter)/potus44",20170228110509,https://twitter.com/POTUS44,text/html,200,LYT5GDWQR32VJ4E5HY36BYMMKJRCUYUY,41201
98,"com,twitter)/potus44",20170301144840,https://twitter.com/POTUS44,text/html,200,XEX4IDLJGTRCQ7WR7FDKEVFVOZUJ5AMA,41050
99,"com,twitter)/potus44",20170302110435,https://twitter.com/POTUS44,text/html,200,BHR56EULUOFVAK7LUCYLKKRJ2A3QTOX5,41052
100,"com,twitter)/potus44",20170303111141,https://twitter.com/POTUS44,text/html,200,5VYA6E5NW5MV42WCWPP4XIBCZZ5D4XZE,41084
101,"com,twitter)/potus44",20170304092844,https://twitter.com/POTUS44,text/html,200,LBHCZJ47DMHEHNFDH4IEAWYP4QBVWBEJ,38650
102,"com,twitter)/potus44",20170304111943,https://twitter.com/POTUS44,text/html,200,4EWUQNNYJNFI7MK534SLSDSPCSMLQSF4,41071
103,"com,twitter)/potus44",20170305091046,https://twitter.com/POTUS44,text/html,200,WIUGFDOUKYJUALMREHXBFDEQFQNFR3XF,38580
104,"com,twitter)/potus44",20170305110602,https://twitter.com/POTUS44,text/html,200,AUXRWZ37WQGYT4AYBUCTLV5RU5VLY44A,41302
105,"com,twitter)/potus44",20170305125451,https://twitter.com/POTUS44,text/html,200,I4QN3FZLJM6KH6HQPPUCCCWWKDKQQRXL,41295
106,"com,twitter)/potus44",20170306085739,https://twitter.com/POTUS44,text/html,200,XYZTZY52YDFNN5HDRPWUGKAV74WEQJSG,41375
107,"com,twitter)/potus44",20170306110855,https://twitter.com/POTUS44,text/html,200,32DWENT7LVPFLOWSOQ6TYXUMNQ4GVB4C,41364
108,"com,twitter)/potus44",20170307061839,https://twitter.com/POTUS44,text/html,200,N5QLE2WEC7Y62CEJVUDCSH76OML43UGZ,41509
109,"com,twitter)/potus44",20170307105728,https://twitter.com/POTUS44,text/html,200,NNX3V5VSUA2E5RBYKCUBI4KXTTPCI54M,41508
110,"com,twitter)/potus44",20170308152146,https://twitter.com/POTUS44,text/html,200,TVFBCCSAYBL22TJWR2ND5KABN6MTEKRW,41478
111,"com,twitter)/potus44",20170308155325,https://twitter.com/POTUS44,text/html,200,J5RBAUWEURWCPVBAQ3SF6AXRMHFDTJFP,54840
112,"com,twitter)/potus44",20170309210714,https://twitter.com/potus44,text/html,200,AFUO3UDDEGQN77WRXR2G3YFEOICB2JYJ,41654
113,"com,twitter)/potus44",20170309233456,https://twitter.com/POTUS44,text/html,200,HQB4BPW6T5KCMKVTFRPZXDIUUX2GXNO2,41770
114,"com,twitter)/potus44",20170310114843,https://twitter.com/POTUS44,text/html,200,2IK2OSLVODTZ4GPAXI7FPE3DI7367QM5,40168
115,"com,twitter)/potus44",20170310130653,https://twitter.com/POTUS44,text/html,200,LQY3NLHHDP4LINXQE7FH32G5IODIZQFM,39871
116,"com,twitter)/potus44",20170311122429,https://twitter.com/POTUS44,text/html,200,WQ6S2AFQZAJEK4Q3BE5VKMK6OPPNEPJZ,41772
117,"com,twitter)/potus44",20170312113825,https://twitter.com/POTUS44,text/html,200,3RL7KCOZ72OQ3DOJFFR72MLTSIII7E4L,42040
118,"com,twitter)/potus44",20170312144313,https://twitter.com/POTUS44,text/html,200,IYCLNJE7ARVCYNM45BODFJBHCS46VJ3S,41342
119,"com,twitter)/potus44",20170313110838,https://twitter.com/POTUS44,text/html,200,RI52VBSJF3SOQAEOFPPJSKEEKTUM7O5S,42033
120,"com,twitter)/potus44",20170314133713,https://twitter.com/POTUS44,text/html,200,KRQSKCPAXYYWXEJO3NZRIMZCWOAYOPPX,41964
121,"com,twitter)/potus44",20170315122228,https://twitter.com/POTUS44,text/html,200,NGVPCFPCQOJAVBQP7YVQOYJ2R2U35CXY,41997
122,"com,twitter)/potus44",20170315135846,https://twitter.com/POTUS44,text/html,200,SNSIWYYN3GIHDLXUUJQQXGINCGVDMS3Z,41984
123,"com,twitter)/potus44",20170315145347,https://twitter.com/potus44,text/html,200,O3DLVBKLHNHOAZ6G7XXFTTVWBBXNJEHN,39340
124,"com,twitter)/potus44",20170316051616,https://twitter.com/POTUS44,text/html,200,ZO7NJMKNGZDFTJFGYBVD7S3WHAHB5WA6,40137
125,"com,twitter)/potus44",20170316120013,https://twitter.com/POTUS44,text/html,200,JP2QZABYOJBWWY5DDD3BI5WQGMRTA5PI,42052
126,"com,twitter)/potus44",20170317101919,https://twitter.com/POTUS44,text/html,200,BA5SM6LJOTDOZIJTHBEEA664LAHVXK5E,39491
127,"com,twitter)/potus44",20170317135410,https://twitter.com/POTUS44,text/html,200,WHTY6NR6DTKSTBMLWRIIKW5BPPGUC5VH,42019
128,"com,twitter)/potus44",20170318045209,https://twitter.com/POTUS44,text/html,200,J3KTALF2JBYQT4DLA3EMDCL53NZII5PA,42012
129,"com,twitter)/potus44",20170318112714,https://twitter.com/POTUS44,text/html,200,T56HC2MAV4QFFKO5OX5IMH37RHYVFGTK,41991
130,"com,twitter)/potus44",20170319093722,https://twitter.com/POTUS44,text/html,200,JMP527TYGHUPO26HZI2YHIDGVY2N2VRE,42032
131,"com,twitter)/potus44",20170319102506,https://twitter.com/POTUS44,text/html,200,NPY6UJO46ZJJOSTQHFZIVQM2RKHLOALW,39480
132,"com,twitter)/potus44",20170320110743,https://twitter.com/POTUS44,text/html,200,G3SVFQ3XX7NOPZS3VQEF6HVJPRRUSTR7,42056
133,"com,twitter)/potus44",20170321112107,https://twitter.com/POTUS44,text/html,200,SY7XMMG7ZWYMFCH75WPUKLULLTQTCOPO,42093
134,"com,twitter)/potus44",20170321200642,https://twitter.com/POTUS44,text/html,200,64VNQGEPJFQCW5BW7VOT6L4BWTZ5TNO7,55619
135,"com,twitter)/potus44",20170322120421,https://twitter.com/POTUS44,text/html,200,FAENVM6NHPGYD7KHJKUI5MSUCKDZS2II,39585
136,"com,twitter)/potus44",20170323113143,https://twitter.com/POTUS44,text/html,200,M5GOGEXXO7SLBIE4OVA4UAHQPMWLQ3C5,39618
137,"com,twitter)/potus44",20170324114245,https://twitter.com/POTUS44,text/html,200,63JURTKRC3JH4GBIV62EXPPP252DKKYQ,39724
138,"com,twitter)/potus44",20170325121618,https://twitter.com/POTUS44,text/html,200,5UMWNF7OD32JLVYCGEX4ASUWPWIP55FI,39751
139,"com,twitter)/potus44",20170326114846,https://twitter.com/POTUS44,text/html,200,6RQG2DWBS55J3PDAP6SUZV2JBZLOE4XO,39770
140,"com,twitter)/potus44",20170327120204,https://twitter.com/POTUS44,text/html,200,EG36V32LMZXY72BAFB6456PNZ7UGCXGO,39846
141,"com,twitter)/potus44",20170328121841,https://twitter.com/POTUS44,text/html,200,ESHBZP6G4AZATOT4NILWKXRYAOEJMFV7,39794
142,"com,twitter)/potus44",20170329042945,https://twitter.com/POTUS44,text/html,200,RQELRMNICIVJFDIZPW5VPUKK6V63PYH5,40004
143,"com,twitter)/potus44",20170329125507,https://twitter.com/POTUS44,text/html,200,INYNWLO5SUZKL3NTS57GHB4NFQGWSL44,39937
144,"com,twitter)/potus44",20170330195838,https://twitter.com/POTUS44,text/html,200,WMBZENMKU2X7TEJV5UAOIYC4F4T4ILPD,40042
145,"com,twitter)/potus44",20170331122808,https://twitter.com/POTUS44,text/html,200,24X4JU3NGVEHPCXP7F3SPMH6T45D54EQ,39913
146,"com,twitter)/potus44",20170331150201,https://twitter.com/POTUS44,text/html,200,LKMG4LLTC65WIVFR7AUUE3NVQGSAQHKJ,39877
147,"com,twitter)/potus44",20170401113517,https://twitter.com/POTUS44,text/html,200,GL3FQZM2CBFBGKPLGB6CLWRFCPM3O23J,39881
148,"com,twitter)/potus44",20170401130935,https://twitter.com/POTUS44,text/html,200,SZSDFZN6EIPSFEYQE75LOPTEJ2NJUFE2,55908
149,"com,twitter)/potus44",20170401211409,https://twitter.com/POTUS44,text/html,200,NP5SUNJG2HNEHFBOASOJ6UPGU7IXYFFH,41698
150,"com,twitter)/potus44",20170401211425,https://twitter.com/POTUS44,text/html,200,MVUB74FQQKBSREWRPELDRY2FTKDJ6UPE,41680
151,"com,twitter)/potus44",20170402111948,https://twitter.com/POTUS44,text/html,200,7HNEPZWFS5Z7Q3M2NLAG2RX3TGAGCNX4,39890
152,"com,twitter)/potus44",20170403120844,https://twitter.com/POTUS44,text/html,200,IRZZZWY6EOV5HE5IXWAUHIFY7UR3LM25,40326
153,"com,twitter)/potus44",20170404115842,https://twitter.com/POTUS44,text/html,200,2COXFU5KIS2S7VXHSOLTL6LNEKSSYSCS,40507
154,"com,twitter)/potus44",20170405124249,https://twitter.com/POTUS44,text/html,200,LAIVL3RUFWZON4KH7SMARBVDFLUFTQ34,40846
155,"com,twitter)/potus44",20170406121525,https://twitter.com/POTUS44,text/html,200,4TE3PRLCSQPNDH6JEJKOEUDIKWYIOV4N,40991
156,"com,twitter)/potus44",20170407131013,https://twitter.com/POTUS44,text/html,200,LFUA6HQGN4DEIS576XTRF26IOFPE4S54,41045
157,"com,twitter)/potus44",20170407131716,https://twitter.com/POTUS44,text/html,200,U4IABFITAL6CWMUBA7TRZRSD4B4KFKLQ,41041
158,"com,twitter)/potus44",20170408123856,https://twitter.com/POTUS44,text/html,200,O5SDJZ43BVQIIRNAFKXBZH2XSXQWHMAZ,40737
159,"com,twitter)/potus44",20170409065624,https://twitter.com/POTUS44,text/html,200,GKPCV6DDCGVRGLGOEEQETPLLRQLNT7U3,41110
160,"com,twitter)/potus44",20170409230255,https://twitter.com/POTUS44,text/html,200,5BBJC3GOIK2HYR2Z6YWDKMTO2GN3FBAS,40796
161,"com,twitter)/potus44",20170410130629,https://twitter.com/POTUS44,text/html,200,LFAUZB53FFOTXCHIZIPYKNOZLNAI775I,40257
162,"com,twitter)/potus44",20170411162553,https://twitter.com/POTUS44,text/html,200,SQL3HLYBJ3RSWQNTVDPNTIZETAHD6F62,40373
163,"com,twitter)/potus44",20170411175156,https://twitter.com/POTUS44,text/html,200,QK6KSHLRIBNK7Y4ZQ4YPCBIHLG42DAWJ,40241
164,"com,twitter)/potus44",20170412105527,https://twitter.com/POTUS44,text/html,200,RDNIYXCI6MODTBHLOFTSRQZCQQAT3IU2,40476
165,"com,twitter)/potus44",20170413123443,https://twitter.com/POTUS44,text/html,200,FRZA7LD7IPSPATLPEHTAXWHHJNFOC4RR,40479
166,"com,twitter)/potus44",20170414132725,https://twitter.com/POTUS44,text/html,200,Z5BKIQF3XE5XIOECMCQH6KIKSVJOTFOM,40590
167,"com,twitter)/potus44",20170414153122,https://twitter.com/POTUS44,text/html,200,7JXJJMIMSOJYZAF7KNCAXGTXW6FXZXM6,40569
168,"com,twitter)/potus44",20170415082205,https://twitter.com/POTUS44,text/html,200,AN6SG2UC5AXJK2BQAOHWBQPBYXVPPGXI,40569
169,"com,twitter)/potus44",20170415123231,https://twitter.com/POTUS44,text/html,200,PK4SQOVZTHIF4C57YKMRM4IKHMCP2L65,40508
170,"com,twitter)/potus44",20170416083011,https://twitter.com/POTUS44,text/html,200,ZAYR7QMUOTRCQUHZ3K2XE5FE5H2UADNL,40532
171,"com,twitter)/potus44",20170416133802,https://twitter.com/POTUS44,text/html,200,6C7UIZVKODQTLVIJKQKCLZQICCD6NXVM,40544
172,"com,twitter)/potus44",20170417123112,https://twitter.com/POTUS44,text/html,200,IUPHDXCRZ2OR6EGFMJYVHUBZCA7QN6RH,40561
173,"com,twitter)/potus44",20170417145847,https://twitter.com/POTUS44,text/html,200,UPOBYLWGBHSHUOVDYRO4IJYMYB2B4GF5,40548
174,"com,twitter)/potus44",20170418121731,https://twitter.com/POTUS44,text/html,200,O6UOUAF26KZ3JDKH5ACKOAYDFW5CZOWL,40474
175,"com,twitter)/potus44",20170419122051,https://twitter.com/POTUS44,text/html,200,KYYRJ4KHPRA5MDX7YFHQ57HCXXK5RKGR,40784
176,"com,twitter)/potus44",20170420124549,https://twitter.com/POTUS44,text/html,200,4X3APL5TMKFE7KCWSDYSDVSTKV3KIRUG,41056
177,"com,twitter)/potus44",20170421111612,https://twitter.com/POTUS44,text/html,200,KEWOEYFETVPJHZV6ISWHXDDX4UQKOFE6,41248
178,"com,twitter)/potus44",20170421121317,https://twitter.com/POTUS44,text/html,200,2B562IZF2AH7U5P3VPXDI6QOVUXEFJFZ,41143
179,"com,twitter)/potus44",20170422120329,https://twitter.com/POTUS44,text/html,200,2LQDL5BDL4OCHD2PNUWBR6ZXOBCSLQIH,41260
180,"com,twitter)/potus44",20170423035613,https://twitter.com/POTUS44,text/html,200,TRVK2LYON5XV6GHF377OE2HHZWRMNXHZ,41276
181,"com,twitter)/potus44",20170423121654,https://twitter.com/POTUS44,text/html,200,4ZPXDJ7MURBHIO7ACMHT26AWMJGCLL3J,41287
182,"com,twitter)/potus44",20170424125707,https://twitter.com/POTUS44,text/html,200,AOHBZSINS6JZGO7QEMGHKCHX6A2UHK6W,41228
183,"com,twitter)/potus44",20170425130338,https://twitter.com/POTUS44,text/html,200,T2Y2STDBQER6VOB5B7S3ZKFWEOQOU62H,41252
184,"com,twitter)/potus44",20170426013823,https://twitter.com/potus44,text/html,200,LSRLQLPDKD3MK4WHECGEYQPTFQTVSPTO,40750
185,"com,twitter)/potus44",20170426143901,https://twitter.com/POTUS44,text/html,200,67MQZ2MBIKPCW4BH77RAW5NRRAYYGBMD,40866
